Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_ Pullman Bangkok King Power_SEP 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.482","0","0.000","5.482"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_April 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","1.015","0","0.000","1.015"
"2026-04-07 07:46:56","DPT-RM","F_Rooms Products Form 10.06.25.UPDATE.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","6.557","0","0.000","6.557"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_Pullman angkok King Power June.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.604","0","0.000","5.604"
"2026-04-07 07:46:56","DPT-RM","H6323 HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 v2.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.079","0","0.000","0.079"
"2026-04-07 07:46:56","DPT-RM","F_Request for sales conditions update DATA-E-306 23.01.25xls.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","7.956","0","0.000","7.956"
"2026-04-07 07:46:56","DPT-RM","Sales conditions update_9.04.25 updated.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","11.487","0","0.000","11.487"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Forms_January 2022.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.206","0","0.000","5.206"
"2026-04-07 07:46:56","DPT-RM","H6323 HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 v2 (1).xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.079","0","0.000","0.079"
"2026-04-07 07:46:56","DPT-RM","F_Request for sales conditions update DATA-E-306.17.01.25xls.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","7.983","0","0.000","7.983"
"2026-04-07 07:46:56","DPT-RM","Sales conditions update_9.04.25 updated (1).xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","11.487","0","0.000","11.487"
"2026-04-07 07:46:56","DPT-RM","H6323 FAMILY PACKAGE_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 update 6.6.25 .xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.077","0","0.000","0.077"
"2026-04-07 07:46:56","DPT-RM","H6323-DATA-E-306_Request_for_sales_conditions_update 26.07.23.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","1.259","0","0.000","1.259"
"2026-04-07 07:46:56","DPT-RM","F_Request for sales conditions update DATA-E-306.as of 17.02.25xls.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","7.978","0","0.000","7.978"
"2026-04-07 07:46:56","DPT-RM","H6323 FESTIVE HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 update 9.11.23 - Copy.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.077","0","0.000","0.077"
"2026-04-07 07:46:56","DPT-RM","F_Rooms products form-W-AA-H6323-RM.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","6.556","0","0.000","6.556"
"2026-04-07 07:46:56","DPT-RM","Sales conditions update_8.04.25.v.1.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","11.492","2","22.981","34.474"
"2026-04-07 07:46:56","DPT-RM","H6323 HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 update 14.3.23.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.079","0","0.000","0.079"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_ Pullman Bangkok King Power_JULY  2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.485","1","5.485","10.970"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_April 2023 Final on 20 March 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","1.013","0","0.000","1.013"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_ Pullman Bangkok King Power_JUNE 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","5.482","0","0.000","5.482"
"2026-04-07 07:46:56","DPT-RM","F_Rooms products form.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","6.556","0","0.000","6.556"
"2026-04-07 07:46:56","DPT-RM","Accor Plus_New Website Offer Loading Forms_April 2023 Final .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","1.015","0","0.000","1.015"
"2026-04-07 07:46:56","DPT-RM","INDEXATION_6323_20250227_0823.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.369","0","0.000","0.369"
"2026-04-07 07:46:56","DPT-RM","F_Sales conditions update 25.03.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","3.869","0","0.000","3.869"
"2026-04-07 07:46:56","DPT-RM","F_Request for sales conditions update DATA-E-306.as of 9.06.25xls.xls","xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","7.943","0","0.000","7.943"
"2026-04-07 07:46:56","DPT-RM","H6323 HOLIDAY 1_F_Loading form hotel - Package direct channels NPRA- DATA-E-337 update.xlsm","xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/FORM","0.078","0","0.000","0.078"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 26.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.237","0","0.000","0.237"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Accor Price Point Setup 2024-2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.071","0","0.000","0.071"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 5.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.275","0","0.000","0.275"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company  not sync to OPERA CLOUD 1.8.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.156","0","0.000","0.156"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 17.1.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company &  Agent profile not sync 23.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.285","0","0.000","0.285"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 24.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.231","0","0.000","0.231"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 23.7.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.072","0","0.000","0.072"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 24.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.233","0","0.000","0.233"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Feature Rate Code Missing .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.099","0","0.000","0.099"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 6.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.261","0","0.000","0.261"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 29.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.030","1","0.234","0.264"
"2026-04-07 07:46:56","DPT-RM","EzRMS Contract Termination Letter ENG 2023.doc","doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.045","3","0.134","0.179"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company not sync to EZRMS 2.9.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.068","0","0.000","0.068"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 25.7.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.120","0","0.000","0.120"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 8.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.039","0","0.000","0.039"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 13.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.061","0","0.000","0.061"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Travel Agent profile not sync to EZRMS 30.1.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 4.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.275","0","0.000","0.275"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 15.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","0","0.000","0.235"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Accor Price Point Setup 2024_as of 18.4.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.065","0","0.000","0.065"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 20.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Agent profile not sync 9.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.245","0","0.000","0.245"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Travel Agent profile not sync 14.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 9.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.083","0","0.000","0.083"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 19.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.270","0","0.000","0.270"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company not sync to EZRMS 20.8.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.152","0","0.000","0.152"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent profile not sync to EZRMS 9.1.25 .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.253","0","0.000","0.253"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  ADR breakdown  descrepancy 21.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 25.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.241","0","0.000","0.241"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 20.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.159","0","0.000","0.159"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 29.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 5.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.087","0","0.000","0.087"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent profile not sync to EZRMS 24.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.230","0","0.000","0.230"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 13.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.231","0","0.000","0.231"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company not sync to EZRMS 13.8.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.096","0","0.000","0.096"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 19.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 23.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.038","0","0.000","0.038"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Accor Price Point Setup 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.071","0","0.000","0.071"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 29.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-04-07 07:46:56","DPT-RM","PMS Changeover Questionnaire - Pullman Bangkok King Power.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.383","0","0.000","0.383"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 11.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 17.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.237","0","0.000","0.237"
"2026-04-07 07:46:56","DPT-RM","Gross Revenue.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.125","0","0.000","0.125"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 23.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.230","0","0.000","0.230"
"2026-04-07 07:46:56","DPT-RM","Net Revenue.txt","txt","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.124","0","0.000","0.124"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 1.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 4.9.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.193","0","0.000","0.193"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 9.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.316","0","0.000","0.316"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 25.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.279","0","0.000","0.279"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent profile not sync to EZRMS 3.1.25 .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 3.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.248","0","0.000","0.248"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 5.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.358","0","0.000","0.358"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 11.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.080","0","0.000","0.080"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 1.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.250","0","0.000","0.250"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 23.7.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.133","0","0.000","0.133"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 1.10.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.075","0","0.000","0.075"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company not sync to EZRMS 16.06.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 4.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.246","0","0.000","0.246"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 18.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.257","0","0.000","0.257"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company not sync to EZRMS 28.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.061","0","0.000","0.061"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 16.04.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.232","1","0.250","0.482"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 18.9.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.055","0","0.000","0.055"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Agent profile not sync 22.4.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","1","0.256","0.492"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 8.8.24..xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.076","0","0.000","0.076"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 11.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.272","0","0.000","0.272"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Accor Price Point Setup - Hotel Name - Date DDMMYY.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.151","0","0.000","0.151"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 23.1.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.240","0","0.000","0.240"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company not sync to EZRMS 16.06.25.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.053","0","0.000","0.053"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 20.05.25.V.2.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.216","1","0.233","0.448"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 4.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","0","0.000","0.235"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 19.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.140","0","0.000","0.140"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Feature Rate Code Missing .pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.405","0","0.000","0.405"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Accor Price Point Setup 2023 - Pullman Bangkok King Power - 13062022 .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.150","0","0.000","0.150"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company  not sync to EZRMS 06.08.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.105","0","0.000","0.105"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company not sync to EZRMS 16.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.304","0","0.000","0.304"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 29.5.24 .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.134","0","0.000","0.134"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  ADR breakdown  discrepancy 21.07.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.250","0","0.000","0.250"
"2026-04-07 07:46:56","DPT-RM","EzRMS Contract Termination Letter as of 7.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.016","0","0.000","0.016"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 16.5.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.201","0","0.000","0.201"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 10.6.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.060","0","0.000","0.060"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 18.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.234","0","0.000","0.234"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Feature Rate Code Missing V.2.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.076","0","0.000","0.076"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS V.2.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.051","0","0.000","0.051"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 25.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.304","0","0.000","0.304"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 4.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.226","0","0.000","0.226"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company & Agent profile not sync 7.05.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.276","1","0.291","0.567"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company  not sync to EZRMS 31.7.24.V.2xlsx.xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.098","0","0.000","0.098"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company not sync to EZRMS 18.06.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.236","0","0.000","0.236"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Agentprofile not sync 25.3.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.233","0","0.000","0.233"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 20.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.235","0","0.000","0.235"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 23.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.223","0","0.000","0.223"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent rofile not sync to EZRMS 12.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.236","0","0.000","0.236"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 7.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.263","0","0.000","0.263"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 18.9.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.239","0","0.000","0.239"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 24.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.320","0","0.000","0.320"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 27.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.242","0","0.000","0.242"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 6.11.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.262","0","0.000","0.262"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Agent % Company profile not sync 2.4.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.251","0","0.000","0.251"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Agent &Company profile not sync to EZRMS 7.10.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.288","0","0.000","0.288"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company profile not sync to EZRMS 19.12.24.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.231","0","0.000","0.231"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS Company & Agent not sync to EZRMS 5.6.24.V.2 .xlsx","xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.182","0","0.000","0.182"
"2026-04-07 07:46:56","DPT-RM","Infor EzRMS  Company profile not sync 26.2.25.pdf","pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/EZRMS","0.232","0","0.000","0.232"
