Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:32:32","P&L Detail Room Mar'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.497","0","0.000","0.497"
"2026-03-31 22:32:32","Room Division Detail Feb'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.440","0","0.000","0.440"
"2026-03-31 22:32:32","Room Exp.Nov2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.259","0","0.000","0.259"
"2026-03-31 22:32:32","Room  Expenses Aug'17(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.261","0","0.000","0.261"
"2026-03-31 22:32:32","Room P&L Nov2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.287","0","0.000","0.287"
"2026-03-31 22:32:32","Room  Expenses Sep'17(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.262","0","0.000","0.262"
"2026-03-31 22:32:32","P&L Room Division Feb'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.289","0","0.000","0.289"
"2026-03-31 22:32:32","PL -Room Jun'2017 (Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.218","0","0.000","0.218"
"2026-03-31 22:32:32","P&L -Room Jun'2017 (Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.219","0","0.000","0.219"
"2026-03-31 22:32:32","P&L -Room Aug'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.238","0","0.000","0.238"
"2026-03-31 22:32:32","Room Exp.Oct2017(Draft).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.282","0","0.000","0.282"
"2026-03-31 22:32:32","All Dept Exp - Mater Jun 2017.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","4.330","0","0.000","4.330"
"2026-03-31 22:32:32","PL -Room July'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.714","0","0.000","0.714"
"2026-03-31 22:32:32","Room P&L Dec2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.256","0","0.000","0.256"
"2026-03-31 22:32:32","Room P&L Oct2017(Draft).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.311","0","0.000","0.311"
"2026-03-31 22:32:32","Room  Expenses Detail Jun'17.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.317","0","0.000","0.317"
"2026-03-31 22:32:32","Room Exp.Dec2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.264","0","0.000","0.264"
"2026-03-31 22:32:32","Room  Expenses July'17(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.168","0","0.000","0.168"
"2026-03-31 22:32:32","P&L -Room July'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.715","0","0.000","0.715"
"2026-03-31 22:32:32","P&L -Room Sep'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.240","0","0.000","0.240"
"2026-03-31 22:32:32","Expenses Room Dec 2018(Final).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.482","0","0.000","0.482"
"2026-03-31 22:32:32","PL Room-Mar18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.286","0","0.000","0.286"
"2026-03-31 22:32:32","Expensed Room Jun2018.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.279","0","0.000","0.279"
"2026-03-31 22:32:32","P&L Room Jan2018.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.284","0","0.000","0.284"
"2026-03-31 22:32:32","P&L Nov 2018.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.423","0","0.000","0.423"
"2026-03-31 22:32:32","Room Division June.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","2.930","0","0.000","2.930"
"2026-03-31 22:32:32","Detail Room Oct 2018(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.262","0","0.000","0.262"
"2026-03-31 22:32:32","Detail Room Sep 18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.256","0","0.000","0.256"
"2026-03-31 22:32:32","P&L Room Dec18(Final).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.747","0","0.000","0.747"
"2026-03-31 22:32:32","P&L Room Sep 18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.376","0","0.000","0.376"
"2026-03-31 22:32:32","Detail Room Feb 18 (Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.264","0","0.000","0.264"
"2026-03-31 22:32:32","Detail Nov 2018.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","4.709","0","0.000","4.709"
"2026-03-31 22:32:32","P&L Room-Apr18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.318","0","0.000","0.318"
"2026-03-31 22:32:32","Deails Room Division.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.252","0","0.000","0.252"
"2026-03-31 22:32:32","Detail Room Jan2018.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.267","0","0.000","0.267"
"2026-03-31 22:32:32","PL Room Oct 2018(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.312","0","0.000","0.312"
"2026-03-31 22:32:32","Expensed Room Mar18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.278","0","0.000","0.278"
"2026-03-31 22:32:32","Deatil Room Division FO HK SPA ENG LDY Aug'18.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.264","0","0.000","0.264"
"2026-03-31 22:32:32","P&L Room-May18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.288","0","0.000","0.288"
"2026-03-31 22:32:32","Expensed Room Apr(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.275","0","0.000","0.275"
"2026-03-31 22:32:32","P&L Room Division Aug'18.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.198","0","0.000","0.198"
"2026-03-31 22:32:32","P&L Room Feb18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.295","0","0.000","0.295"
"2026-03-31 22:32:33","P&L Oct'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-03-31 22:32:33","P&L Sep'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-03-31 22:32:33","EXP Jun'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.028","0","0.000","0.028"
"2026-03-31 22:32:33","EXP May'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.029","0","0.000","0.029"
"2026-03-31 22:32:33","P&L Mar'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.047","0","0.000","0.047"
"2026-03-31 22:32:33","P&L May'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-03-31 22:32:33","EXP Sep'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.047","0","0.000","0.047"
"2026-03-31 22:32:33","P&L Apr'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.046","0","0.000","0.046"
"2026-03-31 22:32:33","P&L Feb'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.046","0","0.000","0.046"
"2026-03-31 22:32:33","EXP Oct'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.027","0","0.000","0.027"
"2026-03-31 22:32:33","P&L Nov'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-03-31 22:32:33","EXP Apr'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.029","0","0.000","0.029"
"2026-03-31 22:32:33","EXP Nov'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.029","0","0.000","0.029"
"2026-03-31 22:32:33","P&L Jan'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.058","0","0.000","0.058"
"2026-03-31 22:32:33","P&L Jun'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-03-31 22:32:33","P&L Nov'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.049","0","0.000","0.049"
"2026-03-31 22:32:33","Expenses Nov'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.031","0","0.000","0.031"
"2026-03-31 22:32:33","Expenses Sep'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.030","0","0.000","0.030"
"2026-03-31 22:32:33","P&L Oct'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.049","0","0.000","0.049"
"2026-03-31 22:32:33","P&L Mar 2020.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.047","0","0.000","0.047"
"2026-03-31 22:32:33","Expenses Oct'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.030","0","0.000","0.030"
"2026-03-31 22:32:33","P&L Sep'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.047","0","0.000","0.047"
"2026-03-31 22:32:33","All Dept Exp - Apr 2021(value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","8.294","0","0.000","8.294"
"2026-03-31 22:32:33","02 P&L  Format Updated  Feb-2021Draft (01-03-2021Value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","3.493","0","0.000","3.493"
"2026-03-31 22:32:33","01 All Dept Exp-Jan 2021Draft (Value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","16.269","0","0.000","16.269"
"2026-03-31 22:32:33","P&L Dec'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.050","0","0.000","0.050"
"2026-03-31 22:32:33","04 P&L  Format Updated  Apr-2021(valueHotel).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","4.603","0","0.000","4.603"
"2026-03-31 22:32:33","P&L Sep'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.050","0","0.000","0.050"
"2026-03-31 22:32:33","All Dept Exp - Mar 2021(value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","8.338","0","0.000","8.338"
"2026-03-31 22:32:33","01 P&L   Jan-2021 Draft(Value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","3.542","0","0.000","3.542"
"2026-03-31 22:32:33","P&L Jun'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.047","0","0.000","0.047"
"2026-03-31 22:32:33","ECP-Sep'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.032","0","0.000","0.032"
"2026-03-31 22:32:33","03 P&L  Format Updated  Mar 2021(Final) Value.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","3.993","0","0.000","3.993"
"2026-03-31 22:32:33","EXP Feb'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.030","0","0.000","0.030"
"2026-03-31 22:32:33","Expenses Jun'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.028","0","0.000","0.028"
"2026-03-31 22:32:34","Spa P & L Dec2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","1.920","0","0.000","1.920"
"2026-03-31 22:32:34","P&L Le Spa Oct2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","2.194","0","0.000","2.194"
"2026-03-31 22:32:34","Spa P & L Nov2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","1.747","0","0.000","1.747"
"2026-03-31 22:32:34","P&L Le Spa Sep_2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","1.730","5","8.823","10.553"
"2026-03-31 22:32:34","1.Spa P & L Jan2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2026","1.739","0","0.000","1.739"
"2026-03-31 22:32:34","Copy of 50 SPA-B2026-No.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2026","0.140","0","0.000","0.140"
"2026-03-31 22:32:34","1.Spa P&L Feb2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2026","2.012","0","0.000","2.012"
"2026-03-31 22:32:34","50 SPA-B2025V4.0.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/2.Budget 2025/V1","0.095","1","0.097","0.192"
"2026-03-31 22:32:34","50 SPA-B2025V4.0.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/2.Budget 2025/V2","0.095","1","0.098","0.193"
"2026-03-31 22:32:35","Le Spa October 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.647","0","0.000","1.647"
"2026-03-31 22:32:35","Le Spa November 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.645","0","0.000","1.645"
"2026-03-31 22:32:35","Le Spa 05 Oct 2022_ (002).pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.663","0","0.000","1.663"
"2026-03-31 22:32:35","Le Spa .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.631","0","0.000","1.631"
"2026-03-31 22:32:35","Le Spa December 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.653","0","0.000","1.653"
"2026-03-31 22:32:35","Le Spa August 2022 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.634","0","0.000","1.634"
"2026-03-31 22:32:35","Le Spa September 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.642","0","0.000","1.642"
"2026-03-31 22:32:35","Le Spa_June 2022 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.633","0","0.000","1.633"
"2026-03-31 22:32:35","Le Spa_July 2022 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.633","1","1.633","3.266"
"2026-03-31 22:32:35","Le Spa April 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.800","0","0.000","1.800"
"2026-03-31 22:32:35","Le Spa November  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.775","0","0.000","1.775"
"2026-03-31 22:32:35","Le Spa June 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.824","0","0.000","1.824"
"2026-03-31 22:32:35","Le Spa March 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.965","0","0.000","1.965"
"2026-03-31 22:32:35","Le Spa Jan '23.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.784","0","0.000","1.784"
"2026-03-31 22:32:35","Le Spa August  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.797","0","0.000","1.797"
"2026-03-31 22:32:35","Le Spa December  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.776","0","0.000","1.776"
"2026-03-31 22:32:35","Le Spa October  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.796","0","0.000","1.796"
"2026-03-31 22:32:35","Update Le Spa Jan- Feb 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.784","0","0.000","1.784"
"2026-03-31 22:32:35","Le Spa September  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.795","0","0.000","1.795"
"2026-03-31 22:32:35","Le Spa December  2023-W-AA-H6323-TH.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.779","0","0.000","1.779"
"2026-03-31 22:32:35","Le Spa May 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.783","0","0.000","1.783"
"2026-03-31 22:32:35","Le Spa Jan 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.788","0","0.000","1.788"
"2026-03-31 22:32:35","Le Spa July 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.826","0","0.000","1.826"
"2026-03-31 22:32:35","Le Spa August 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.342","0","0.000","2.342"
"2026-03-31 22:32:35","Le Spa July 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.249","0","0.000","2.249"
"2026-03-31 22:32:35","Le Spa May 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","4.126","0","0.000","4.126"
"2026-03-31 22:32:35","Le Spa January  2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","4.765","0","0.000","4.765"
"2026-03-31 22:32:35","Le Spa March  2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","3.332","0","0.000","3.332"
"2026-03-31 22:32:35","Le Spa February  2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","3.661","0","0.000","3.661"
"2026-03-31 22:32:35","Le Spa September 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.377","0","0.000","2.377"
"2026-03-31 22:32:35","Le Spa November 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.805","0","0.000","2.805"
"2026-03-31 22:32:35","Le Spa October 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.586","0","0.000","2.586"
"2026-03-31 22:32:35","Le Spa December 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","6.867","0","0.000","6.867"
"2026-03-31 22:32:35","Le Spa June 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","3.310","0","0.000","3.310"
"2026-03-31 22:32:35","Le Spa Board Meeting Nov2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.747","0","0.000","1.747"
"2026-03-31 22:32:35","Le Spa January 2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.899","0","0.000","1.899"
"2026-03-31 22:32:35","Le Spa Board Meeting July2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.701","2","3.400","5.101"
"2026-03-31 22:32:35","Board Meeting Le Spa Aug_2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.899","1","1.899","3.798"
"2026-03-31 22:32:35","Le Spa Februay2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","2.314","0","0.000","2.314"
"2026-03-31 22:32:35","Le Spa Board Meeting Sep_2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.730","0","0.000","1.730"
"2026-03-31 22:32:35","Le Spa Board Meeting Oct2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.757","0","0.000","1.757"
"2026-03-31 22:32:35","Le Spa Board Meeting May2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.734","0","0.000","1.734"
"2026-03-31 22:32:35","Le Spa Board Meeting Apr2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","7.276","7","35.949","43.225"
"2026-03-31 22:32:35","Tripadvisor chart.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","0.019","2","0.056","0.074"
"2026-03-31 22:32:35","Le Spa Board Meeting Dec2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.749","0","0.000","1.749"
"2026-03-31 22:32:35","Le Spa Board Meeting June2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","2.091","0","0.000","2.091"
"2026-03-31 22:32:36","2.Spa Board meeting Feb2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2026","2.753","1","2.753","5.506"
"2026-03-31 22:32:36","1.Spa Board meeting Jan2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2026","1.740","0","0.000","1.740"
"2026-03-31 22:32:36","King Power Member Record.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Report","0.082","1","0.082","0.165"
"2026-03-31 22:32:36","Summary Report for MK.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Report","0.024","30","0.708","0.731"
"2026-03-31 22:32:37","Copy of Update Revenue Type 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.291","0","0.000","0.291"
"2026-03-31 22:32:37","Spa Covers 2015.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.315","1","0.309","0.624"
"2026-03-31 22:32:37","Spa Covers 2014.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.277","1","0.271","0.547"
"2026-03-31 22:32:37","Spa Analysis 2013.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.058","1","0.052","0.110"
"2026-03-31 22:32:37","Spa_Daily_Report 01.10.23.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","1.219","0","0.000","1.219"
"2026-03-31 22:32:37","5401F200","5401f200","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","1.313","0","0.000","1.313"
"2026-03-31 22:32:37","Spa_Daily_Report 29.02.24.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.096","1","0.105","0.201"
"2026-03-31 22:32:37","Spa covers 2013 (actual).xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.338","1","0.332","0.669"
"2026-03-31 22:32:37","Update Revenue Type 2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.254","30","7.613","7.867"
"2026-03-31 22:32:37","Spa Covers.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.256","1","0.250","0.506"
"2026-03-31 22:32:37","Master Update Revenue Type.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.273","2","0.554","0.827"
"2026-03-31 22:32:37","Spa God .xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa GOD","6.167","18","37.147","43.315"
"2026-03-31 22:32:37","Le Spa Expense control sheet_2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.162","0","0.000","0.162"
"2026-03-31 22:32:37","Le Spa Expense control sheet_2023-W-AA-H6323-TH1.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.164","0","0.000","0.164"
"2026-03-31 22:32:37","6AC21100","6ac21100","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.164","0","0.000","0.164"
"2026-03-31 22:32:37","31336000","31336000","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.158","0","0.000","0.158"
"2026-03-31 22:32:37","Le Spa Expense control sheet_2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.167","1","0.167","0.333"
"2026-03-31 22:32:37","Le Spa Expense control sheet_2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.139","9","1.216","1.355"
"2026-03-31 22:32:37","Le Spa Expense control sheet_2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.158","30","4.542","4.700"
"2026-03-31 22:32:37","Le Spa Expense control sheet-Master.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Monthly Expenses","0.027","3","0.087","0.114"
"2026-03-31 22:32:37","Spa- Daily_Revenue  Master.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report","2.066","4","8.251","10.317"
"2026-03-31 22:32:37","Loi Story Voucher 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report","0.077","0","0.000","0.077"
"2026-03-31 22:32:37","VC1000.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report","0.303","3","0.944","1.247"
"2026-03-31 22:32:37","Spa- Daily_Revenue  Master.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Spa Revenue Report","4.865","0","0.000","4.865"
"2026-03-31 22:32:38","VVIP Record.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/VVIP Record","0.018","3","0.056","0.074"
"2026-03-31 22:32:38","Spa-Online-Menu-March-2024.pdf","pdf","/sites/H6323_SPOF/DPT-TH/6.SPA/1.Ann NK2025","0.985","1","0.760","1.745"
"2026-03-31 22:32:38","Spa open house in 15 Aug2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/6.SPA/1.Ann NK2025","1.613","4","7.181","8.794"
"2026-03-31 22:32:38","Spa Action plan LQA report2025-2026.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/6.SPA/1.Ann NK2025","0.304","15","2.675","2.979"
"2026-03-31 22:32:38","Address Pullman.doc","doc","/sites/H6323_SPOF/DPT-TH/6.SPA/1.Ann NK2025","0.049","0","0.000","0.049"
"2026-03-31 22:32:38","Confirmed TR e-mail.docx","docx","/sites/H6323_SPOF/DPT-TH/6.SPA/1.Ann NK2025","0.022","0","0.000","0.022"
"2026-03-31 22:32:38","Entertainment Application Form.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/6.SPA/1.Ann NK2025","0.018","1","0.019","0.037"
