Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-02 23:42:57","DPT-FB","IMG_7441.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.772","0","0.000","0.772"
"2026-04-02 23:42:57","DPT-FB","60474.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.024","0","0.000","0.024"
"2026-04-02 23:42:57","DPT-FB","60460.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.027","0","0.000","0.027"
"2026-04-02 23:42:57","DPT-FB","60480.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.028","0","0.000","0.028"
"2026-04-02 23:42:57","DPT-FB","60481.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.027","0","0.000","0.027"
"2026-04-02 23:42:57","DPT-FB","60381.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.028","0","0.000","0.028"
"2026-04-02 23:42:57","DPT-FB","60454.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.035","0","0.000","0.035"
"2026-04-02 23:42:57","DPT-FB","60476.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.021","0","0.000","0.021"
"2026-04-02 23:42:57","DPT-FB","60465.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.046","0","0.000","0.046"
"2026-04-02 23:42:57","DPT-FB","image2.jpeg","jpeg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","2.338","0","0.000","2.338"
"2026-04-02 23:42:57","DPT-FB","60179.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.035","0","0.000","0.035"
"2026-04-02 23:42:57","DPT-FB","60397.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.041","0","0.000","0.041"
"2026-04-02 23:42:57","DPT-FB","image0.jpeg","jpeg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","2.281","0","0.000","2.281"
"2026-04-02 23:42:57","DPT-FB","80484.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.026","0","0.000","0.026"
"2026-04-02 23:42:57","DPT-FB","image3.jpeg","jpeg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","2.265","0","0.000","2.265"
"2026-04-02 23:42:57","DPT-FB","60439.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.048","0","0.000","0.048"
"2026-04-02 23:42:57","DPT-FB","image4.jpeg","jpeg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","3.594","0","0.000","3.594"
"2026-04-02 23:42:57","DPT-FB","IMG_6924.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","2.060","0","0.000","2.060"
"2026-04-02 23:42:57","DPT-FB","image1.jpeg","jpeg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","2.783","0","0.000","2.783"
"2026-04-02 23:42:57","DPT-FB","image5.jpeg","jpeg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.409","0","0.000","0.409"
"2026-04-02 23:42:57","DPT-FB","60483.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.025","0","0.000","0.025"
"2026-04-02 23:42:57","DPT-FB","Khun Sing.jpg","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.035","0","0.000","0.035"
"2026-04-02 23:42:57","DPT-FB","60310.JPG","jpg","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Picture Banquet Staff","0.049","0","0.000","0.049"
"2026-04-02 23:42:58","DPT-FB","ถั่วซีฟุ๊ด.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Tag food","0.146","0","0.000","0.146"
"2026-04-02 23:42:58","DPT-FB","หมูไก่.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Tag food","0.193","0","0.000","0.193"
"2026-04-02 23:42:58","DPT-FB","ผัก.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Tag food","0.318","0","0.000","0.318"
"2026-04-02 23:42:58","DPT-FB","หมูไก่-W-AA-H6323-FB6.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Tag food","0.193","0","0.000","0.193"
"2026-04-02 23:42:58","DPT-FB","นมเนื้อ.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/Tag food","0.189","0","0.000","0.189"
"2026-04-02 23:42:58","DPT-FB","5 Stars.pptx","pptx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TOX","15.634","0","0.000","15.634"
"2026-04-02 23:42:58","DPT-FB","Banquet(Draft).xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TOX","0.110","1","0.107","0.216"
"2026-04-02 23:42:58","DPT-FB","Investigate Report.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TOX","0.049","0","0.000","0.049"
"2026-04-02 23:42:58","DPT-FB","Guest  comment New Questionare 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TOX","0.112","4","0.141","0.253"
"2026-04-02 23:42:58","DPT-FB","Menu Lunch .pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TOX","2.996","0","0.000","2.996"
"2026-04-02 23:42:59","DPT-FB","สันแฟ้ม.xls","xls","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.088","0","0.000","0.088"
"2026-04-02 23:42:59","DPT-FB","ป้ายA5.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.323","0","0.000","0.323"
"2026-04-02 23:42:59","DPT-FB","Name Badge.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.300","0","0.000","0.300"
"2026-04-02 23:42:59","DPT-FB","Guest Namecard format.ppt","ppt","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.063","0","0.000","0.063"
"2026-04-02 23:42:59","DPT-FB","ป้ายบอกทางCoffee Break-A4.pptx","pptx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.050","0","0.000","0.050"
"2026-04-02 23:42:59","DPT-FB","ป้ายเมนูใหม่ The Sixth2022.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.699","0","0.000","0.699"
"2026-04-02 23:42:59","DPT-FB","ป้ายครึ่งA4เป็นตัวเลขโต๊ะแบบมีขีด.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.431","0","0.000","0.431"
"2026-04-02 23:42:59","DPT-FB","untitled.bmp","bmp","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.019","0","0.000","0.019"
"2026-04-02 23:42:59","DPT-FB","ป้ายครึ่งA4เป็นตัวเลขโต๊ะ.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.474","0","0.000","0.474"
"2026-04-02 23:42:59","DPT-FB","ป้ายสามเหลี่ยมแนวนอน-2 ด้าน A4.ppt","ppt","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.155","0","0.000","0.155"
"2026-04-02 23:42:59","DPT-FB","Staff requisition.xls","xls","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.036","0","0.000","0.036"
"2026-04-02 23:42:59","DPT-FB","Borrow item letter2.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.203","0","0.000","0.203"
"2026-04-02 23:42:59","DPT-FB","ป้ายสามเหลี่ยมขนาดเล็ก.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.539","0","0.000","0.539"
"2026-04-02 23:42:59","DPT-FB","ป้ายบอกเวลา 5 นาที 10 นาที.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.034","0","0.000","0.034"
"2026-04-02 23:42:59","DPT-FB","จดหมายขอนักศึกษาPart time.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.060","0","0.000","0.060"
"2026-04-02 23:42:59","DPT-FB","ป้าย VIP.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.041","0","0.000","0.041"
"2026-04-02 23:42:59","DPT-FB","Food Stall ก้านบัว วงกลม.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","4.485","0","0.000","4.485"
"2026-04-02 23:42:59","DPT-FB","Borrow item letter.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.203","0","0.000","0.203"
"2026-04-02 23:42:59","DPT-FB","Food Stall ก้านบัว สี่เหลี่ยม.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.309","0","0.000","0.309"
"2026-04-02 23:42:59","DPT-FB","ป้ายสามเหลี่ยมแนวตั้ง.ppt","ppt","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.115","0","0.000","0.115"
"2026-04-02 23:42:59","DPT-FB","Tent card พับ print เอาด้านขาวเข้า.ppt","ppt","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.128","0","0.000","0.128"
"2026-04-02 23:42:59","DPT-FB","ป้ายติด Name tag ด้านหลัง.xls","xls","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.038","0","0.000","0.038"
"2026-04-02 23:42:59","DPT-FB","ป้ายVIP ครึ่งA4.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.431","0","0.000","0.431"
"2026-04-02 23:42:59","DPT-FB","ป้ายชื่อกระดาษตั้งโต๊ะ A3.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.088","0","0.000","0.088"
"2026-04-02 23:42:59","DPT-FB","ป้ายแจ้ง Fire Alarm.ppt","ppt","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.211","0","0.000","0.211"
"2026-04-02 23:42:59","DPT-FB","ป้ายผ้า A4.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.039","0","0.000","0.039"
"2026-04-02 23:42:59","DPT-FB","Doc1.docx","docx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/TENT CARD","0.531","0","0.000","0.531"
"2026-04-02 23:42:59","DPT-FB","Drinking Water.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC 4-10 Sep 2025","0.014","2","0.032","0.046"
"2026-04-02 23:42:59","DPT-FB","Transportation 7-10 Sep 2025.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC 4-10 Sep 2025","0.024","4","0.095","0.119"
"2026-04-02 23:43:00","DPT-FB","Memo WSC  01-06.09.2023.docx","docx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC 08.2023","0.177","0","0.000","0.177"
"2026-04-02 23:43:00","DPT-FB","Autometic water pump WSC.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC 08.2023","1.573","0","0.000","1.573"
"2026-04-02 23:43:00","DPT-FB","Expenses Claim BQ.xls","xls","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC casual","1.364","0","0.000","1.364"
"2026-04-02 23:43:00","DPT-FB","Casual WSC.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC casual","0.016","0","0.000","0.016"
"2026-04-02 23:43:00","DPT-FB","ตู้กดน้ำร้อน.docx","docx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.258","0","0.000","0.258"
"2026-04-02 23:43:00","DPT-FB","Transportation 08-11 Sep 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.023","0","0.000","0.023"
"2026-04-02 23:43:00","DPT-FB","Drinking Water.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.017","0","0.000","0.017"
"2026-04-02 23:43:00","DPT-FB","Casual World Scholar 30-12.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.083","0","0.000","0.083"
"2026-04-02 23:43:00","DPT-FB","RWF.docx","docx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.065","0","0.000","0.065"
"2026-04-02 23:43:00","DPT-FB","Logo WSC 2025.png","png","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.757","0","0.000","0.757"
"2026-04-02 23:43:00","DPT-FB","Transportation 01-04 Sep 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.025","0","0.000","0.025"
"2026-04-02 23:43:00","DPT-FB","Summary Equipment&Casual.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/WSC Jun-Jul 2025","0.027","0","0.000","0.027"
"2026-04-02 23:43:00","DPT-FB","QT Repair Carpet For Ballroom..pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาซ่อมพรม","0.071","0","0.000","0.071"
"2026-04-02 23:43:00","DPT-FB","QT CP Business Centre ..pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาซ่อมพรม","0.070","0","0.000","0.070"
"2026-04-02 23:43:00","DPT-FB","QT CP Infinity Ballroom ..pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาซ่อมพรม","0.066","0","0.000","0.066"
"2026-04-02 23:43:00","DPT-FB","C801BE88EE5AD49C2696115B05FFC2302A76FC38_SV_Quotation_Pullman_Chair Cover_Option B_03.11.23.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาป้ายอะคริลิค","0.167","0","0.000","0.167"
"2026-04-02 23:43:00","DPT-FB","480656980727038242_SV_Quotation_Pullman_Chair Cover_Option A_03.11.23.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาป้ายอะคริลิค","0.167","0","0.000","0.167"
"2026-04-02 23:43:00","DPT-FB","QT.คิงเพาเวอร์ฯ.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาป้ายอะคริลิค","0.145","0","0.000","0.145"
"2026-04-02 23:43:00","DPT-FB","66-06-069 pullman ป้ายอะคริลิค (สำหรับใช้ที่แผนกจัดเลี้ยง).pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาป้ายอะคริลิค","0.347","0","0.000","0.347"
"2026-04-02 23:43:00","DPT-FB","ใบเสนอราคา_1650.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาป้ายอะคริลิค","0.162","0","0.000","0.162"
"2026-04-02 23:43:00","DPT-FB","Acrylic Tent Card.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/ใบเสนอราคาป้ายอะคริลิค","1.362","0","0.000","1.362"
"2026-04-02 23:43:01","DPT-FB","Viewer.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","0.048","0","0.000","0.048"
"2026-04-02 23:43:01","DPT-FB","กฏข้อบังคับในการจัดเตรียมงาน 2018.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","1.843","0","0.000","1.843"
"2026-04-02 23:43:01","DPT-FB","รหัสใช้สำหรับเบิกของ.pdf","pdf","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","0.792","0","0.000","0.792"
"2026-04-02 23:43:01","DPT-FB","Footage Banquet A4 Lunch 201121.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","3.056","0","0.000","3.056"
"2026-04-02 23:43:01","DPT-FB","Footage Banquet A4.pub","pub","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","3.002","0","0.000","3.002"
"2026-04-02 23:43:01","DPT-FB","Notes_211109_151011.docx","docx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","0.017","0","0.000","0.017"
"2026-04-02 23:43:01","DPT-FB","1.VIP Record 2024.xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","0.408","1","0.408","0.816"
"2026-04-02 23:43:01","DPT-FB","การเบิกของ.pptx","pptx","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","2.122","0","0.000","2.122"
"2026-04-02 23:43:01","DPT-FB","ประเภทชากระปุก.png","png","/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/วิธีเบิกของ","0.011","0","0.000","0.011"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ ประตูน้ำ To out side suan pakkard on 1  November 2017.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.286","0","0.000","1.286"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for  6  ล้อ ประตูน้ำ -to Swissotel for borrow stage 10 March 17- Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.286","0","0.000","1.286"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for  6 ล้อ ประตูนำ of Samut Sakhon provice.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ ) ประตูน้ำ ไฮดรอริก  for Ambassador polo cup 25, 2017 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ ประตูน้ำ ไป บางปะกง 5 .1.17 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","404876_ใบเสนอราคา คิงเพาเวอร์  ศูนย์วัฒนธรรมแห่งประเทศไทย.docx","docx","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","0.027","0","0.000","0.027"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for Van รถตู้  ไป Out -side Catering at King Power  Mahanakhon    on 14 December 2022  .doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.286","0","0.000","1.286"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ  PN  Nakhonsawan Transport ltd .,Part   for  Event ALL ASIA CUP  2018 On 26-27 jan 2018.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.286","0","0.000","1.286"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for  6  ล้อ ประตูน้ำ -to VS Sport club 27-28 jan17 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ  Hydraulic truck for Birthday Prime Minister Prayuth j..doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ  Hydraulic truck for 15-16 Jan 16.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ  PN  Nakhonsawan Transport ltd .,Part   for  Event Polo Ambassador  cup  2018 On 23-24 March 2018.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.285","0","0.000","1.285"
"2026-04-02 23:43:01","DPT-FB","Memo cash advance  for 6 ล้อ  PN  Nakhonsawan Transport ltd .,Part   for  Salayamarket On 30 Nov-1 Dec  2018.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo  รถต่างๆ","1.286","0","0.000","1.286"
"2026-04-02 23:43:02","DPT-FB","Memo ตัวอย่างล่าสุด.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.189","0","0.000","0.189"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On 05  June  2022 - Copy - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.190","0","0.000","0.190"
"2026-04-02 23:43:02","DPT-FB","MEMO K. VICHAI’S FUNERAL CEREMONY 3-9 Nov 18.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","1.288","0","0.000","1.288"
"2026-04-02 23:43:02","DPT-FB","Memo Outside Wat Thep9 Nov 2020 - Copy - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.520","0","0.000","3.520"
"2026-04-02 23:43:02","DPT-FB","MEMO cash advance support Leiceter City F.C..doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","1.288","0","0.000","1.288"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On  18 December 2020 - Copy - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.520","0","0.000","3.520"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On  15  December 2021 - Copy - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","1.286","0","0.000","1.286"
"2026-04-02 23:43:02","DPT-FB","MEMO Guest Complaint.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.183","0","0.000","0.183"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On 19 January 2022.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.190","0","0.000","0.190"
"2026-04-02 23:43:02","DPT-FB","Memo Outside Sripratum  5 October 2018.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.188","0","0.000","0.188"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On  16 December 2020 - Copy - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.520","0","0.000","3.520"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On 04 March 2022 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.189","0","0.000","0.189"
"2026-04-02 23:43:02","DPT-FB","Memo Outside Chonburi 17-18 Oct 2020.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.519","0","0.000","3.519"
"2026-04-02 23:43:02","DPT-FB","Memo cash advance  for buy Sugar container.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.519","0","0.000","3.519"
"2026-04-02 23:43:02","DPT-FB","Memo Outside Chonburi 5-6 Dec 2020 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.519","0","0.000","3.519"
"2026-04-02 23:43:02","DPT-FB","Memo Karaoke On  21 October 2020 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.520","0","0.000","3.520"
"2026-04-02 23:43:02","DPT-FB","Memo รถไฮดรอริก Hydraulic Truck On 19 March 2022 - Copy - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","0.190","0","0.000","0.190"
"2026-04-02 23:43:02","DPT-FB","Memo Outside  BMW  Saraburi 14-15 Nov  2020 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo BQ 2020 - 2022","3.519","0","0.000","3.519"
"2026-04-02 23:43:02","DPT-FB","Staff List..xlsx","xlsx","/sites/H6323_SPOF/DPT-FB/20.BQ/16 Kirin/6 New Staff","0.025","4","0.098","0.123"
"2026-04-02 23:43:02","DPT-FB","Memo cash advance  for buy Boiling water.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo","1.284","0","0.000","1.284"
"2026-04-02 23:43:02","DPT-FB","Memo cash advance Electone Karaoke on 12-2-16.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo","1.284","0","0.000","1.284"
"2026-04-02 23:43:02","DPT-FB","Memo cash advance  for 6 ล้อ ประตูน้ำ ไป บางปะกง 5 .1.17 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo","1.285","0","0.000","1.285"
"2026-04-02 23:43:02","DPT-FB","Memo cash advance  for Pick upประตูน้ำ -to swisotel on  10 and 12  February 17 - Copy.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo","1.286","0","0.000","1.286"
"2026-04-02 23:43:02","DPT-FB","Memo cash advance for Express way  28 jan 17 forv thailand polo gold cup.doc","doc","/sites/H6323_SPOF/DPT-FB/20.BQ/14.MEMO BQ  2020-2022/Memo","1.288","0","0.000","1.288"
