Scanned At,Library,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-04-07 08:02:00","DPT-TH","P&L + Detail - Spa-Sep 15.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2015","0.657","0","0.000","0.657"
"2026-04-07 08:02:00","DPT-TH","P&L Spa-Dec 15.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2015","0.047","0","0.000","0.047"
"2026-04-07 08:02:00","DPT-TH","P&L + Detail - Spa-Jun 15.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2015","0.656","0","0.000","0.656"
"2026-04-07 08:02:00","DPT-TH","P&L + Detail - Spa Oct 15.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2015","0.657","0","0.000","0.657"
"2026-04-07 08:02:00","DPT-TH","P&L + Detail - Spa-Jul 15.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2015","0.655","0","0.000","0.655"
"2026-04-07 08:02:00","DPT-TH","Detail SPA may 16.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.025","0","0.000","0.025"
"2026-04-07 08:02:00","DPT-TH","P&L Detail Spa May 16.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.047","0","0.000","0.047"
"2026-04-07 08:02:00","DPT-TH","Detail - Room Nov 16.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.172","0","0.000","0.172"
"2026-04-07 08:02:00","DPT-TH","P&L Detail Spa Feb-16.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.047","0","0.000","0.047"
"2026-04-07 08:02:00","DPT-TH","P&L Detail Spa Jan-16.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.044","0","0.000","0.044"
"2026-04-07 08:02:00","DPT-TH","PL SPA - Nov 2016.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.048","0","0.000","0.048"
"2026-04-07 08:02:00","DPT-TH","P&L Detail Spa-Apr 16.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2016","0.047","0","0.000","0.047"
"2026-04-07 08:02:00","DPT-TH","P&L Room Mar'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.290","0","0.000","0.290"
"2026-04-07 08:02:00","DPT-TH","P&L Detail Room Mar'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.497","0","0.000","0.497"
"2026-04-07 08:02:00","DPT-TH","Room Division Detail Feb'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.440","0","0.000","0.440"
"2026-04-07 08:02:00","DPT-TH","Room Exp.Nov2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.259","0","0.000","0.259"
"2026-04-07 08:02:00","DPT-TH","Room  Expenses Aug'17(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.261","0","0.000","0.261"
"2026-04-07 08:02:00","DPT-TH","Room P&L Nov2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.287","0","0.000","0.287"
"2026-04-07 08:02:00","DPT-TH","Room  Expenses Sep'17(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.262","0","0.000","0.262"
"2026-04-07 08:02:00","DPT-TH","P&L Room Division Feb'17.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.289","0","0.000","0.289"
"2026-04-07 08:02:00","DPT-TH","PL -Room Jun'2017 (Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.218","0","0.000","0.218"
"2026-04-07 08:02:00","DPT-TH","P&L -Room Jun'2017 (Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.219","0","0.000","0.219"
"2026-04-07 08:02:00","DPT-TH","P&L -Room Aug'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.238","0","0.000","0.238"
"2026-04-07 08:02:00","DPT-TH","Room Exp.Oct2017(Draft).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.282","0","0.000","0.282"
"2026-04-07 08:02:00","DPT-TH","All Dept Exp - Mater Jun 2017.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","4.330","0","0.000","4.330"
"2026-04-07 08:02:00","DPT-TH","PL -Room July'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.714","0","0.000","0.714"
"2026-04-07 08:02:00","DPT-TH","Room P&L Dec2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.256","0","0.000","0.256"
"2026-04-07 08:02:00","DPT-TH","Room P&L Oct2017(Draft).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.311","0","0.000","0.311"
"2026-04-07 08:02:00","DPT-TH","Room  Expenses Detail Jun'17.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.317","0","0.000","0.317"
"2026-04-07 08:02:00","DPT-TH","Room Exp.Dec2017(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.264","0","0.000","0.264"
"2026-04-07 08:02:00","DPT-TH","Room  Expenses July'17(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.168","0","0.000","0.168"
"2026-04-07 08:02:00","DPT-TH","P&L -Room July'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.715","0","0.000","0.715"
"2026-04-07 08:02:00","DPT-TH","P&L -Room Sep'2017 (final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2017","0.240","0","0.000","0.240"
"2026-04-07 08:02:00","DPT-TH","Expenses Room Dec 2018(Final).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.482","0","0.000","0.482"
"2026-04-07 08:02:00","DPT-TH","PL Room-Mar18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.286","0","0.000","0.286"
"2026-04-07 08:02:00","DPT-TH","Expensed Room Jun2018.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.279","0","0.000","0.279"
"2026-04-07 08:02:00","DPT-TH","P&L Room Jan2018.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.284","0","0.000","0.284"
"2026-04-07 08:02:00","DPT-TH","P&L Nov 2018.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.423","0","0.000","0.423"
"2026-04-07 08:02:00","DPT-TH","Room Division June.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","2.930","0","0.000","2.930"
"2026-04-07 08:02:00","DPT-TH","Detail Room Oct 2018(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.262","0","0.000","0.262"
"2026-04-07 08:02:00","DPT-TH","Detail Room Sep 18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.256","0","0.000","0.256"
"2026-04-07 08:02:00","DPT-TH","P&L Room Dec18(Final).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.747","0","0.000","0.747"
"2026-04-07 08:02:00","DPT-TH","P&L Room Sep 18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.376","0","0.000","0.376"
"2026-04-07 08:02:00","DPT-TH","Detail Room Feb 18 (Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.264","0","0.000","0.264"
"2026-04-07 08:02:00","DPT-TH","Detail Nov 2018.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","4.709","0","0.000","4.709"
"2026-04-07 08:02:00","DPT-TH","P&L Room-Apr18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.318","0","0.000","0.318"
"2026-04-07 08:02:00","DPT-TH","Deails Room Division.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.252","0","0.000","0.252"
"2026-04-07 08:02:00","DPT-TH","Detail Room Jan2018.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.267","0","0.000","0.267"
"2026-04-07 08:02:00","DPT-TH","PL Room Oct 2018(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.312","0","0.000","0.312"
"2026-04-07 08:02:00","DPT-TH","Expensed Room Mar18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.278","0","0.000","0.278"
"2026-04-07 08:02:00","DPT-TH","Deatil Room Division FO HK SPA ENG LDY Aug'18.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.264","0","0.000","0.264"
"2026-04-07 08:02:00","DPT-TH","P&L Room-May18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.288","0","0.000","0.288"
"2026-04-07 08:02:00","DPT-TH","Expensed Room Apr(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.275","0","0.000","0.275"
"2026-04-07 08:02:00","DPT-TH","P&L Room Division Aug'18.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.198","0","0.000","0.198"
"2026-04-07 08:02:00","DPT-TH","P&L Room Feb18(Final).xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2018","0.295","0","0.000","0.295"
"2026-04-07 08:02:01","DPT-TH","P&L Oct'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-04-07 08:02:01","DPT-TH","P&L Sep'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-04-07 08:02:01","DPT-TH","EXP Jun'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.028","0","0.000","0.028"
"2026-04-07 08:02:01","DPT-TH","EXP May'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.029","0","0.000","0.029"
"2026-04-07 08:02:01","DPT-TH","P&L Mar'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.047","0","0.000","0.047"
"2026-04-07 08:02:01","DPT-TH","P&L May'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-04-07 08:02:01","DPT-TH","EXP Sep'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.047","0","0.000","0.047"
"2026-04-07 08:02:01","DPT-TH","P&L Apr'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.046","0","0.000","0.046"
"2026-04-07 08:02:01","DPT-TH","P&L Feb'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.046","0","0.000","0.046"
"2026-04-07 08:02:01","DPT-TH","EXP Oct'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.027","0","0.000","0.027"
"2026-04-07 08:02:01","DPT-TH","P&L Nov'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-04-07 08:02:01","DPT-TH","EXP Apr'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.029","0","0.000","0.029"
"2026-04-07 08:02:01","DPT-TH","EXP Nov'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.029","0","0.000","0.029"
"2026-04-07 08:02:01","DPT-TH","P&L Jan'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.058","0","0.000","0.058"
"2026-04-07 08:02:01","DPT-TH","P&L Jun'19.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2019","0.048","0","0.000","0.048"
"2026-04-07 08:02:01","DPT-TH","P&L Nov'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.049","0","0.000","0.049"
"2026-04-07 08:02:01","DPT-TH","Expenses Nov'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.031","0","0.000","0.031"
"2026-04-07 08:02:01","DPT-TH","Expenses Sep'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.030","0","0.000","0.030"
"2026-04-07 08:02:01","DPT-TH","P&L Oct'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.049","0","0.000","0.049"
"2026-04-07 08:02:01","DPT-TH","P&L Mar 2020.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.047","0","0.000","0.047"
"2026-04-07 08:02:01","DPT-TH","Expenses Oct'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.030","0","0.000","0.030"
"2026-04-07 08:02:01","DPT-TH","P&L Sep'20.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2020","0.047","0","0.000","0.047"
"2026-04-07 08:02:01","DPT-TH","All Dept Exp - Apr 2021(value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","8.294","0","0.000","8.294"
"2026-04-07 08:02:01","DPT-TH","02 P&L  Format Updated  Feb-2021Draft (01-03-2021Value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","3.493","0","0.000","3.493"
"2026-04-07 08:02:01","DPT-TH","01 All Dept Exp-Jan 2021Draft (Value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","16.269","0","0.000","16.269"
"2026-04-07 08:02:01","DPT-TH","P&L Dec'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.050","0","0.000","0.050"
"2026-04-07 08:02:01","DPT-TH","04 P&L  Format Updated  Apr-2021(valueHotel).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","4.603","0","0.000","4.603"
"2026-04-07 08:02:01","DPT-TH","P&L Sep'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.050","0","0.000","0.050"
"2026-04-07 08:02:01","DPT-TH","All Dept Exp - Mar 2021(value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","8.338","0","0.000","8.338"
"2026-04-07 08:02:01","DPT-TH","01 P&L   Jan-2021 Draft(Value).xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","3.542","0","0.000","3.542"
"2026-04-07 08:02:01","DPT-TH","P&L Jun'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.047","0","0.000","0.047"
"2026-04-07 08:02:01","DPT-TH","ECP-Sep'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.032","0","0.000","0.032"
"2026-04-07 08:02:01","DPT-TH","03 P&L  Format Updated  Mar 2021(Final) Value.xls","xls","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","3.993","0","0.000","3.993"
"2026-04-07 08:02:01","DPT-TH","EXP Feb'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.030","0","0.000","0.030"
"2026-04-07 08:02:01","DPT-TH","Expenses Jun'21.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2021","0.028","0","0.000","0.028"
"2026-04-07 08:02:01","DPT-TH","Spa P & L Dec2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","1.920","0","0.000","1.920"
"2026-04-07 08:02:01","DPT-TH","P&L Le Spa Oct2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","2.194","0","0.000","2.194"
"2026-04-07 08:02:01","DPT-TH","Spa P & L Nov2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","1.747","0","0.000","1.747"
"2026-04-07 08:02:01","DPT-TH","P&L Le Spa Sep_2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2025","1.730","4","6.924","8.654"
"2026-04-07 08:02:02","DPT-TH","1.Spa P & L Jan2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2026","1.739","0","0.000","1.739"
"2026-04-07 08:02:02","DPT-TH","Copy of 50 SPA-B2026-No.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2026","0.140","0","0.000","0.140"
"2026-04-07 08:02:02","DPT-TH","1.Spa P&L Feb2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/1.P&L/P&L 2026","2.012","0","0.000","2.012"
"2026-04-07 08:02:02","DPT-TH","50 SPA-B2025V4.0.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/2.Budget 2025/V1","0.095","1","0.097","0.192"
"2026-04-07 08:02:02","DPT-TH","50 SPA-B2025V4.0.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/2.Budget 2025/V2","0.095","1","0.098","0.193"
"2026-04-07 08:02:02","DPT-TH","Le Spa October 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.647","0","0.000","1.647"
"2026-04-07 08:02:02","DPT-TH","Le Spa November 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.645","0","0.000","1.645"
"2026-04-07 08:02:02","DPT-TH","Le Spa 05 Oct 2022_ (002).pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.663","0","0.000","1.663"
"2026-04-07 08:02:02","DPT-TH","Le Spa .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.631","0","0.000","1.631"
"2026-04-07 08:02:02","DPT-TH","Le Spa December 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.653","0","0.000","1.653"
"2026-04-07 08:02:02","DPT-TH","Le Spa August 2022 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.634","0","0.000","1.634"
"2026-04-07 08:02:02","DPT-TH","Le Spa September 2022.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.642","0","0.000","1.642"
"2026-04-07 08:02:02","DPT-TH","Le Spa_June 2022 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.633","0","0.000","1.633"
"2026-04-07 08:02:02","DPT-TH","Le Spa_July 2022 .pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2022","1.633","0","0.000","1.633"
"2026-04-07 08:02:03","DPT-TH","Le Spa April 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.800","0","0.000","1.800"
"2026-04-07 08:02:03","DPT-TH","Le Spa November  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.775","0","0.000","1.775"
"2026-04-07 08:02:03","DPT-TH","Le Spa June 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.824","0","0.000","1.824"
"2026-04-07 08:02:03","DPT-TH","Le Spa March 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.965","0","0.000","1.965"
"2026-04-07 08:02:03","DPT-TH","Le Spa Jan '23.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.784","0","0.000","1.784"
"2026-04-07 08:02:03","DPT-TH","Le Spa August  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.797","0","0.000","1.797"
"2026-04-07 08:02:03","DPT-TH","Le Spa December  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.776","0","0.000","1.776"
"2026-04-07 08:02:03","DPT-TH","Le Spa October  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.796","0","0.000","1.796"
"2026-04-07 08:02:03","DPT-TH","Update Le Spa Jan- Feb 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.784","0","0.000","1.784"
"2026-04-07 08:02:03","DPT-TH","Le Spa September  2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.795","0","0.000","1.795"
"2026-04-07 08:02:03","DPT-TH","Le Spa December  2023-W-AA-H6323-TH.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.779","0","0.000","1.779"
"2026-04-07 08:02:03","DPT-TH","Le Spa May 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.783","0","0.000","1.783"
"2026-04-07 08:02:03","DPT-TH","Le Spa Jan 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.788","0","0.000","1.788"
"2026-04-07 08:02:03","DPT-TH","Le Spa July 2023.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2023","1.826","0","0.000","1.826"
"2026-04-07 08:02:03","DPT-TH","Le Spa August 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.342","0","0.000","2.342"
"2026-04-07 08:02:03","DPT-TH","Le Spa July 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.249","0","0.000","2.249"
"2026-04-07 08:02:03","DPT-TH","Le Spa May 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","4.126","0","0.000","4.126"
"2026-04-07 08:02:03","DPT-TH","Le Spa January  2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","4.765","0","0.000","4.765"
"2026-04-07 08:02:03","DPT-TH","Le Spa March  2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","3.332","0","0.000","3.332"
"2026-04-07 08:02:03","DPT-TH","Le Spa February  2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","3.661","0","0.000","3.661"
"2026-04-07 08:02:03","DPT-TH","Le Spa September 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.377","0","0.000","2.377"
"2026-04-07 08:02:03","DPT-TH","Le Spa November 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.805","0","0.000","2.805"
"2026-04-07 08:02:03","DPT-TH","Le Spa October 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","2.586","0","0.000","2.586"
"2026-04-07 08:02:03","DPT-TH","Le Spa December 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","6.867","0","0.000","6.867"
"2026-04-07 08:02:03","DPT-TH","Le Spa June 2024.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2024","3.310","0","0.000","3.310"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting Nov2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.747","0","0.000","1.747"
"2026-04-07 08:02:03","DPT-TH","Le Spa January 2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.899","0","0.000","1.899"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting July2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.701","2","3.400","5.101"
"2026-04-07 08:02:03","DPT-TH","Board Meeting Le Spa Aug_2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.899","1","1.899","3.798"
"2026-04-07 08:02:03","DPT-TH","Le Spa Februay2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","2.314","0","0.000","2.314"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting Sep_2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.730","0","0.000","1.730"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting Oct2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.757","0","0.000","1.757"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting May2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.734","0","0.000","1.734"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting Apr2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","7.276","0","0.000","7.276"
"2026-04-07 08:02:03","DPT-TH","Tripadvisor chart.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","0.019","0","0.000","0.019"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting Dec2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","1.749","0","0.000","1.749"
"2026-04-07 08:02:03","DPT-TH","Le Spa Board Meeting June2025.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2025","2.091","0","0.000","2.091"
"2026-04-07 08:02:03","DPT-TH","2.Spa Board meeting Feb2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2026","2.753","1","2.753","5.506"
"2026-04-07 08:02:03","DPT-TH","1.Spa Board meeting Jan2026.pptx","pptx","/sites/H6323_SPOF/DPT-TH/4.Board meeting/2026","1.740","0","0.000","1.740"
"2026-04-07 08:02:04","DPT-TH","King Power Member Record.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Report","0.082","1","0.082","0.165"
"2026-04-07 08:02:04","DPT-TH","Summary Report for MK.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Report","0.024","30","0.708","0.732"
"2026-04-07 08:02:04","DPT-TH","Copy of Update Revenue Type 2023.xlsx","xlsx","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.291","0","0.000","0.291"
"2026-04-07 08:02:04","DPT-TH","Spa Covers 2015.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.315","0","0.000","0.315"
"2026-04-07 08:02:04","DPT-TH","Spa Covers 2014.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.277","0","0.000","0.277"
"2026-04-07 08:02:04","DPT-TH","Spa Analysis 2013.xls","xls","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","0.058","0","0.000","0.058"
"2026-04-07 08:02:04","DPT-TH","Spa_Daily_Report 01.10.23.pdf","pdf","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","1.219","0","0.000","1.219"
"2026-04-07 08:02:04","DPT-TH","5401F200","5401f200","/sites/H6323_SPOF/DPT-TH/5.Spa Report/Revenue","1.313","0","0.000","1.313"
