Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
3/31/2026 20:43,Kappa.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/10,0.05,0,0,0.05
3/31/2026 20:43,Inf.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/10,0.117,0,0,0.117
3/31/2026 20:43,Gamma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/10,0.05,0,0,0.05
3/31/2026 20:43,Espace 10.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/10,0.061,0,0,0.061
3/31/2026 20:43,Main Lift2 10.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/10,0.07,0,0,0.07
3/31/2026 20:43,IN.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/10,0.114,0,0,0.114
3/31/2026 20:43,Main Lift2 11-12.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/11-12,0.073,0,0,0.073
3/31/2026 20:43,Espace 11-12.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/11-12,0.063,0,0,0.063
3/31/2026 20:43,Lobby 11-12.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/11-12,0.051,0,0,0.051
3/31/2026 20:43,Delta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/11-12,0.045,0,0,0.045
3/31/2026 20:43,Kap.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.113,0,0,0.113
3/31/2026 20:43,Ome.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.051,0,0,0.051
3/31/2026 20:43,Espace14.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.052,0,0,0.052
3/31/2026 20:43,Main Lift14.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.054,0,0,0.054
3/31/2026 20:43,Lobby14.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.052,0,0,0.052
3/31/2026 20:43,Kapp.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.041,0,0,0.041
3/31/2026 20:43,Al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.082,0,0,0.082
3/31/2026 20:43,Main Lift14.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.056,0,0,0.056
3/31/2026 20:43,Lobby14.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.053,0,0,0.053
3/31/2026 20:43,Espace14.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.049,0,0,0.049
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.054,0,0,0.054
3/31/2026 20:43,Sigma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.046,0,0,0.046
3/31/2026 20:43,Eter.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.108,0,0,0.108
3/31/2026 20:43,Alp.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/14,0.087,0,0,0.087
3/31/2026 20:43,Espace15.2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.067,0,0,0.067
3/31/2026 20:43,Main 6.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.06,0,0,0.06
3/31/2026 20:43,Beta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.151,1,0.042,0.193
3/31/2026 20:43,Al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.152,1,0.042,0.194
3/31/2026 20:43,De.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.044,0,0,0.044
3/31/2026 20:43,Espace15.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.053,0,0,0.053
3/31/2026 20:43,Main Lift2.15.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.065,0,0,0.065
3/31/2026 20:43,The.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.046,0,0,0.046
3/31/2026 20:43,Lobby15.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.061,0,0,0.061
3/31/2026 20:43,Ep.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.046,0,0,0.046
3/31/2026 20:43,Dawn.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.052,0,0,0.052
3/31/2026 20:43,Gamma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.047,1,0.048,0.095
3/31/2026 20:43,Eter.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.139,0,0,0.139
3/31/2026 20:43,Espace15.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.058,0,0,0.058
3/31/2026 20:43,Omega.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/15,0.035,0,0,0.035
3/31/2026 20:43,Theta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.063,0,0,0.063
3/31/2026 20:43,Espace16.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.066,0,0,0.066
3/31/2026 20:43,Gamma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.047,0,0,0.047
3/31/2026 20:43,Lobby 16.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.067,0,0,0.067
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.065,0,0,0.065
3/31/2026 20:43,Main Lift2.16.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.078,0,0,0.078
3/31/2026 20:43,Main Lift2 16.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/16,0.066,0,0,0.066
3/31/2026 20:43,Del pm.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.116,0,0,0.116
3/31/2026 20:43,Main Lift217.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.051,0,0,0.051
3/31/2026 20:43,Beta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.045,0,0,0.045
3/31/2026 20:43,signage Be.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.053,0,0,0.053
3/31/2026 20:43,Delta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.079,0,0,0.079
3/31/2026 20:43,Espace17.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.05,0,0,0.05
3/31/2026 20:43,Lobby 17.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/17,0.051,0,0,0.051
3/31/2026 20:43,Be.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.169,0,0,0.169
3/31/2026 20:43,Lobby 18.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.048,0,0,0.048
3/31/2026 20:43,Espace18.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.055,0,0,0.055
3/31/2026 20:43,Main Lift2.18.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.065,0,0,0.065
3/31/2026 20:43,Gamma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.055,0,0,0.055
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.058,0,0,0.058
3/31/2026 20:43,Al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/18,0.17,0,0,0.17
3/31/2026 20:43,Main Lift2.19.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/19,0.051,0,0,0.051
3/31/2026 20:43,Lobby 19.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/19,0.038,0,0,0.038
3/31/2026 20:43,Del.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/19,0.037,0,0,0.037
3/31/2026 20:43,Espace19.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/19,0.051,0,0,0.051
3/31/2026 20:43,Infi.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/19,0.137,0,0,0.137
3/31/2026 20:43,Ep.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/19,0.039,0,0,0.039
3/31/2026 20:43,Espace20.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.052,0,0,0.052
3/31/2026 20:43,Gam.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.071,0,0,0.071
3/31/2026 20:43,Lobby 20.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.044,0,0,0.044
3/31/2026 20:43,Eter.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.139,0,0,0.139
3/31/2026 20:43,Main Lift2.20.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.065,0,0,0.065
3/31/2026 20:43,Al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.081,0,0,0.081
3/31/2026 20:43,Lobby 20.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/20,0.054,0,0,0.054
3/31/2026 20:43,Lobby 21.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/21,0.061,0,0,0.061
3/31/2026 20:43,Main Lift2.21.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/21,0.075,0,0,0.075
3/31/2026 20:43,Espace21.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/21,0.054,0,0,0.054
3/31/2026 20:43,Espace21.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/21,0.058,0,0,0.058
3/31/2026 20:43,Lobby 21.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/21,0.06,0,0,0.06
3/31/2026 20:43,In.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.149,0,0,0.149
3/31/2026 20:43,Main Lift2.22.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.059,0,0,0.059
3/31/2026 20:43,Espace 22.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.05,0,0,0.05
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.044,0,0,0.044
3/31/2026 20:43,Kappa.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.052,0,0,0.052
3/31/2026 20:43,Alpha.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.065,0,0,0.065
3/31/2026 20:43,Lobby 22.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.069,0,0,0.069
3/31/2026 20:43,Espace 22.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.054,0,0,0.054
3/31/2026 20:43,Delta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.119,0,0,0.119
3/31/2026 20:43,Lobby 22.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.066,1,0.068,0.133
3/31/2026 20:43,Main Lift2.22.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.061,0,0,0.061
3/31/2026 20:43,Thera.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.077,0,0,0.077
3/31/2026 20:43,Main Lift2 22.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.053,0,0,0.053
3/31/2026 20:43,Main 6.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/22,0.067,0,0,0.067
3/31/2026 20:43,อิน.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/24,0.055,0,0,0.055
3/31/2026 20:43,Lobby 24.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/24,0.037,0,0,0.037
3/31/2026 20:43,Espace 24.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/24,0.05,1,0.047,0.097
3/31/2026 20:43,Main Lift2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/24,0.048,0,0,0.048
3/31/2026 20:43,D6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.128,0,0,0.128
3/31/2026 20:43,D1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.113,0,0,0.113
3/31/2026 20:43,Lobby.23.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.053,0,0,0.053
3/31/2026 20:43,Espace 23.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.051,0,0,0.051
3/31/2026 20:43,Espace 23.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.053,0,0,0.053
3/31/2026 20:43,D4.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.14,0,0,0.14
3/31/2026 20:43,Del.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.127,0,0,0.127
3/31/2026 20:43,Delllll.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.113,0,0,0.113
3/31/2026 20:43,Delll.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.139,0,0,0.139
3/31/2026 20:43,Main Lift2 23.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.066,0,0,0.066
3/31/2026 20:43,D3.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.11,0,0,0.11
3/31/2026 20:43,D2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.115,0,0,0.115
3/31/2026 20:43,D5.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.106,0,0,0.106
3/31/2026 20:43,Dellllll.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.112,0,0,0.112
3/31/2026 20:43,Dellll.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.109,0,0,0.109
3/31/2026 20:43,Dell.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.105,0,0,0.105
3/31/2026 20:43,Main Lift223.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.063,0,0,0.063
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.064,0,0,0.064
3/31/2026 20:43,Delta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.123,0,0,0.123
3/31/2026 20:43,Lobby 23.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.053,0,0,0.053
3/31/2026 20:43,D7.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/23,0.124,0,0,0.124
3/31/2026 20:43,Al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/26,0.105,0,0,0.105
3/31/2026 20:43,Espace26.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/26,0.046,0,0,0.046
3/31/2026 20:43,Lobby26.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/26,0.036,0,0,0.036
3/31/2026 20:43,Main Lift26.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/26,0.051,0,0,0.051
3/31/2026 20:43,A2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/26,0.158,0,0,0.158
3/31/2026 20:43,Espace 29.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.051,0,0,0.051
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.073,0,0,0.073
3/31/2026 20:43,Lobby 29.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.062,0,0,0.062
3/31/2026 20:43,Ome.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.056,0,0,0.056
3/31/2026 20:43,Main Lift2.29.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.061,0,0,0.061
3/31/2026 20:43,Al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.059,0,0,0.059
3/31/2026 20:43,Be.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.058,0,0,0.058
3/31/2026 20:43,Sigma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/29,0.044,0,0,0.044
3/31/2026 20:43,al.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.051,0,0,0.051
3/31/2026 20:43,The.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.04,0,0,0.04
3/31/2026 20:43,Gamma.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.047,0,0,0.047
3/31/2026 20:43,Infi.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.051,0,0,0.051
3/31/2026 20:43,Lobby 30.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.051,0,0,0.051
3/31/2026 20:43,Ome.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.119,0,0,0.119
3/31/2026 20:43,Espace 30.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.044,0,0,0.044
3/31/2026 20:43,Main 6.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.075,0,0,0.075
3/31/2026 20:43,Ep.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.106,0,0,0.106
3/31/2026 20:43,Delta.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.046,0,0,0.046
3/31/2026 20:43,Eter.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.061,0,0,0.061
3/31/2026 20:43,Main Lift2.30.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.049,0,0,0.049
3/31/2026 20:43,Lobby 31.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/30,0.072,0,0,0.072
3/31/2026 20:43,In.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.165,0,0,0.165
3/31/2026 20:43,Sig.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.061,0,0,0.061
3/31/2026 20:43,Ep.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.116,0,0,0.116
3/31/2026 20:43,Eter.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.136,0,0,0.136
3/31/2026 20:43,Espace 31.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.057,0,0,0.057
3/31/2026 20:43,Dawn.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.201,0,0,0.201
3/31/2026 20:43,Lobby 31.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.071,1,0.071,0.141
3/31/2026 20:43,Main Lift2.31.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.074,0,0,0.074
3/31/2026 20:43,esp 31.2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.067,0,0,0.067
3/31/2026 20:43,Main Lift2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.091,1,0.072,0.163
3/31/2026 20:43,Espace 31.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.057,0,0,0.057
3/31/2026 20:43,Lobby 31.2.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.078,0,0,0.078
3/31/2026 20:43,Lobby 31.1.jpg,jpg,/sites/H6323_SPOF/DPT-FB/20.BQ/2.BQ/4.Digital Signage/2025/10 Oct/New folder,0.072,0,0,0.072
