Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 22:06:00","IMG_9477.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.884","0","0.000","0.884"
"2026-03-31 22:06:00","IMG_9600.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.999","0","0.000","0.999"
"2026-03-31 22:06:00","IMG_9568.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.599","0","0.000","0.599"
"2026-03-31 22:06:00","IMG_9523.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","1.347","0","0.000","1.347"
"2026-03-31 22:06:00","IMG_9618.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.717","0","0.000","0.717"
"2026-03-31 22:06:00","IMG_9626.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.604","0","0.000","0.604"
"2026-03-31 22:06:00","IMG_9514.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","1.318","0","0.000","1.318"
"2026-03-31 22:06:00","IMG_9532.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.880","0","0.000","0.880"
"2026-03-31 22:06:00","IMG_9589.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.478","0","0.000","0.478"
"2026-03-31 22:06:00","IMG_9454.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.989","0","0.000","0.989"
"2026-03-31 22:06:00","IMG_9624.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.651","0","0.000","0.651"
"2026-03-31 22:06:00","IMG_9612.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.936","0","0.000","0.936"
"2026-03-31 22:06:00","IMG_9648.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.700","0","0.000","0.700"
"2026-03-31 22:06:00","IMG_9480.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.985","0","0.000","0.985"
"2026-03-31 22:06:00","IMG_9563.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","1.146","0","0.000","1.146"
"2026-03-31 22:06:00","IMG_9531.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.990","0","0.000","0.990"
"2026-03-31 22:06:00","IMG_9614.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.766","0","0.000","0.766"
"2026-03-31 22:06:00","IMG_9482.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.767","0","0.000","0.767"
"2026-03-31 22:06:00","IMG_9584.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","0.569","0","0.000","0.569"
"2026-03-31 22:06:00","IMG_9538.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Glen Bar/menu 23","1.312","0","0.000","1.312"
"2026-03-31 22:06:00","IMG_9672.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.667","0","0.000","0.667"
"2026-03-31 22:06:00","IMG_9668.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","1.246","0","0.000","1.246"
"2026-03-31 22:06:00","IMG_9681.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.704","0","0.000","0.704"
"2026-03-31 22:06:00","IMG_9699.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.848","0","0.000","0.848"
"2026-03-31 22:06:00","IMG_9659.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.845","0","0.000","0.845"
"2026-03-31 22:06:00","IMG_9683.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.701","0","0.000","0.701"
"2026-03-31 22:06:00","IMG_9700.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.825","0","0.000","0.825"
"2026-03-31 22:06:00","IMG_9692.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/pool bar/menu 23","0.614","0","0.000","0.614"
"2026-03-31 22:06:00","IMG_0058.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.220","0","0.000","1.220"
"2026-03-31 22:06:00","IMG_0002.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","2.033","0","0.000","2.033"
"2026-03-31 22:06:00","IMG_0068.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","0.960","0","0.000","0.960"
"2026-03-31 22:06:00","IMG_0091 (2).jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","3.196","0","0.000","3.196"
"2026-03-31 22:06:00","IMG_0063.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.058","0","0.000","1.058"
"2026-03-31 22:06:00","IMG_0019.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","0.810","0","0.000","0.810"
"2026-03-31 22:06:00","IMG_0079.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.750","0","0.000","1.750"
"2026-03-31 22:06:00","IMG_0027.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.906","0","0.000","1.906"
"2026-03-31 22:06:00","IMG_0088.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.587","0","0.000","1.587"
"2026-03-31 22:06:00","IMG_0011.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.937","0","0.000","1.937"
"2026-03-31 22:06:00","IMG_0025.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.224","0","0.000","1.224"
"2026-03-31 22:06:00","IMG_0086.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.530","0","0.000","1.530"
"2026-03-31 22:06:00","IMG_0087.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.537","0","0.000","1.537"
"2026-03-31 22:06:00","IMG_0075.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.088","0","0.000","1.088"
"2026-03-31 22:06:00","IMG_0084.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenko/tenko july 23","1.677","0","0.000","1.677"
"2026-03-31 22:06:00","IMG_9519.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.684","0","0.000","0.684"
"2026-03-31 22:06:00","IMG_9584.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","1.222","0","0.000","1.222"
"2026-03-31 22:06:00","IMG_9601.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.795","0","0.000","0.795"
"2026-03-31 22:06:00","IMG_9540.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.818","0","0.000","0.818"
"2026-03-31 22:06:00","IMG_9473.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.747","0","0.000","0.747"
"2026-03-31 22:06:00","IMG_9605.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.721","0","0.000","0.721"
"2026-03-31 22:06:00","IMG_9449.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.608","0","0.000","0.608"
"2026-03-31 22:06:00","IMG_9442.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.632","0","0.000","0.632"
"2026-03-31 22:06:00","IMG_9552.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/a la carte tenshino","0.914","0","0.000","0.914"
"2026-03-31 22:06:01","IMG_1119.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.597","0","0.000","7.597"
"2026-03-31 22:06:01","IMG_1130.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.689","0","0.000","7.689"
"2026-03-31 22:06:01","IMG_1118.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.570","0","0.000","7.570"
"2026-03-31 22:06:01","IMG_0968.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.199","0","0.000","7.199"
"2026-03-31 22:06:01","IMG_1030.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.485","0","0.000","7.485"
"2026-03-31 22:06:01","IMG_0972.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","6.611","0","0.000","6.611"
"2026-03-31 22:06:01","IMG_1078.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.783","0","0.000","7.783"
"2026-03-31 22:06:01","IMG_1101.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.420","0","0.000","7.420"
"2026-03-31 22:06:01","IMG_1104.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.487","0","0.000","7.487"
"2026-03-31 22:06:01","IMG_1033.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.565","0","0.000","7.565"
"2026-03-31 22:06:01","IMG_1091.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.431","0","0.000","7.431"
"2026-03-31 22:06:01","IMG_1027.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.077","0","0.000","7.077"
"2026-03-31 22:06:01","IMG_1106.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","7.612","0","0.000","7.612"
"2026-03-31 22:06:01","IMG_1026.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/Chef Pan","6.940","0","0.000","6.940"
"2026-03-31 22:06:02","IMG_0727.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.116","0","0.000","2.116"
"2026-03-31 22:06:02","IMG_0773.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.314","0","0.000","2.314"
"2026-03-31 22:06:02","IMG_0787.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.206","0","0.000","2.206"
"2026-03-31 22:06:02","IMG_1259.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.204","0","0.000","0.204"
"2026-03-31 22:06:02","IMG_0321.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.738","0","0.000","2.738"
"2026-03-31 22:06:02","IMG_1001.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.403","0","0.000","1.403"
"2026-03-31 22:06:02","IMG_0751.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.181","0","0.000","1.181"
"2026-03-31 22:06:02","IMG_0748.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.263","0","0.000","2.263"
"2026-03-31 22:06:02","IMG_1200.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.303","0","0.000","0.303"
"2026-03-31 22:06:02","IMG_1355.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.227","0","0.000","0.227"
"2026-03-31 22:06:02","IMG_0928.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.764","0","0.000","3.764"
"2026-03-31 22:06:02","IMG_0916.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.125","0","0.000","2.125"
"2026-03-31 22:06:02","IMG_0813.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.078","0","0.000","3.078"
"2026-03-31 22:06:02","IMG_0314.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.959","0","0.000","1.959"
"2026-03-31 22:06:02","IMG_1184.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.206","0","0.000","0.206"
"2026-03-31 22:06:02","IMG_0789.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.663","0","0.000","1.663"
"2026-03-31 22:06:02","IMG_1480.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.215","0","0.000","0.215"
"2026-03-31 22:06:02","IMG_0799.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.688","0","0.000","1.688"
"2026-03-31 22:06:02","IMG_0722.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.331","0","0.000","3.331"
"2026-03-31 22:06:02","IMG_0933.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.556","0","0.000","3.556"
"2026-03-31 22:06:02","IMG_0704.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.265","0","0.000","3.265"
"2026-03-31 22:06:02","IMG_1294.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.194","0","0.000","0.194"
"2026-03-31 22:06:02","IMG_0823.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.583","0","0.000","2.583"
"2026-03-31 22:06:02","IMG_0992.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.178","0","0.000","3.178"
"2026-03-31 22:06:02","IMG_1007.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.650","0","0.000","1.650"
"2026-03-31 22:06:02","IMG_1338.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.132","0","0.000","0.132"
"2026-03-31 22:06:02","IMG_0968.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.483","0","0.000","1.483"
"2026-03-31 22:06:02","IMG_0745.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.337","0","0.000","2.337"
"2026-03-31 22:06:02","IMG_0329.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.156","0","0.000","2.156"
"2026-03-31 22:06:02","IMG_0827.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.034","0","0.000","3.034"
"2026-03-31 22:06:02","IMG_0756.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.401","0","0.000","2.401"
"2026-03-31 22:06:02","IMG_0974.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.236","0","0.000","3.236"
"2026-03-31 22:06:02","IMG_1000.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.682","0","0.000","2.682"
"2026-03-31 22:06:02","IMG_0753.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.202","0","0.000","1.202"
"2026-03-31 22:06:02","IMG_0950.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.686","0","0.000","2.686"
"2026-03-31 22:06:02","IMG_0326.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.639","0","0.000","2.639"
"2026-03-31 22:06:02","IMG_0671.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.747","0","0.000","1.747"
"2026-03-31 22:06:02","IMG_1279.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.159","0","0.000","0.159"
"2026-03-31 22:06:02","IMG_0997.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.131","0","0.000","3.131"
"2026-03-31 22:06:02","IMG_0678.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.191","0","0.000","2.191"
"2026-03-31 22:06:02","IMG_1330.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.207","0","0.000","0.207"
"2026-03-31 22:06:02","IMG_0701.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.322","0","0.000","3.322"
"2026-03-31 22:06:02","IMG_0674.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.262","0","0.000","2.262"
"2026-03-31 22:06:02","IMG_0921.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.239","0","0.000","2.239"
"2026-03-31 22:06:02","IMG_0975.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","3.586","0","0.000","3.586"
"2026-03-31 22:06:02","IMG_0961.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.017","0","0.000","2.017"
"2026-03-31 22:06:02","IMG_0892.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.808","0","0.000","1.808"
"2026-03-31 22:06:02","IMG_1010.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","1.345","0","0.000","1.345"
"2026-03-31 22:06:02","IMG_1376.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","0.197","0","0.000","0.197"
"2026-03-31 22:06:02","IMG_0919.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Outlet/Tenshino/izakaya","2.105","0","0.000","2.105"
"2026-03-31 22:06:02","IMG_3029.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","9.286","0","0.000","9.286"
"2026-03-31 22:06:02","IMG_3013.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.784","0","0.000","7.784"
"2026-03-31 22:06:02","IMG_3075.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","8.501","0","0.000","8.501"
"2026-03-31 22:06:02","IMG_3038.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.867","0","0.000","6.867"
"2026-03-31 22:06:02","IMG_3086.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.690","0","0.000","7.690"
"2026-03-31 22:06:02","IMG_3031.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.233","0","0.000","6.233"
"2026-03-31 22:06:02","IMG_3135.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","3.667","0","0.000","3.667"
"2026-03-31 22:06:02","IMG_2985.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.171","0","0.000","7.171"
"2026-03-31 22:06:02","IMG_3133.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","3.593","0","0.000","3.593"
"2026-03-31 22:06:02","IMG_3051.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.699","0","0.000","7.699"
"2026-03-31 22:06:02","IMG_3155.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","5.252","0","0.000","5.252"
"2026-03-31 22:06:02","IMG_3091.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.121","0","0.000","6.121"
"2026-03-31 22:06:02","IMG_2994.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.956","0","0.000","7.956"
"2026-03-31 22:06:02","IMG_3242.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","3.933","0","0.000","3.933"
"2026-03-31 22:06:02","IMG_3017.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.857","0","0.000","6.857"
"2026-03-31 22:06:02","IMG_3084.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.533","0","0.000","7.533"
"2026-03-31 22:06:02","IMG_3081.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.740","0","0.000","7.740"
"2026-03-31 22:06:02","IMG_2959.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","5.961","0","0.000","5.961"
"2026-03-31 22:06:02","IMG_3104.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","4.928","0","0.000","4.928"
"2026-03-31 22:06:02","IMG_2968.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.093","0","0.000","6.093"
"2026-03-31 22:06:02","IMG_3060.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","7.197","0","0.000","7.197"
"2026-03-31 22:06:02","IMG_3163.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","5.634","0","0.000","5.634"
"2026-03-31 22:06:02","IMG_3041.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.835","0","0.000","6.835"
"2026-03-31 22:06:02","IMG_2980.JPG","jpg","/sites/H6323_SPOF/DPT-PR/Photo for sales/coffee break - acccor/select junction","6.821","0","0.000","6.821"
"2026-03-31 22:06:03","IMG_0794.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","6.133","0","0.000","6.133"
"2026-03-31 22:06:03","IMG_0826.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","8.626","0","0.000","8.626"
"2026-03-31 22:06:03","IMG_0277.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","0.972","0","0.000","0.972"
"2026-03-31 22:06:03","IMG_0804.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","1.927","0","0.000","1.927"
"2026-03-31 22:06:03","IMG_0330.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","4.069","0","0.000","4.069"
"2026-03-31 22:06:03","IMG_0262.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","1.286","0","0.000","1.286"
"2026-03-31 22:06:03","IMG_0739.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","1.328","0","0.000","1.328"
"2026-03-31 22:06:03","IMG_0849.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","3.444","0","0.000","3.444"
"2026-03-31 22:06:03","IMG_0300-2-2.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","0.992","0","0.000","0.992"
"2026-03-31 22:06:03","IMG_0273.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","0.921","0","0.000","0.921"
"2026-03-31 22:06:03","IMG_0367.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","2.595","0","0.000","2.595"
"2026-03-31 22:06:03","IMG_0338.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","0.920","0","0.000","0.920"
"2026-03-31 22:06:03","Christmas-1-01-02.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","1.069","0","0.000","1.069"
"2026-03-31 22:06:03","IMG_0827.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","6.616","0","0.000","6.616"
"2026-03-31 22:06:03","IMG_0357.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","1.055","0","0.000","1.055"
"2026-03-31 22:06:03","IMG_0384.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","0.961","0","0.000","0.961"
"2026-03-31 22:06:03","IMG_0786.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","5.288","0","0.000","5.288"
"2026-03-31 22:06:03","IMG_0795.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","6.369","0","0.000","6.369"
"2026-03-31 22:06:03","IMG_0374.jpg","jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2022/Christmas","1.272","0","0.000","1.272"
"2026-03-31 22:06:07","IMG_9712.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.255","0","0.000","0.255"
"2026-03-31 22:06:07","IMG_9647.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.422","0","0.000","0.422"
"2026-03-31 22:06:07","IMG_9694.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.232","0","0.000","0.232"
"2026-03-31 22:06:07","IMG_9723.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.366","0","0.000","0.366"
"2026-03-31 22:06:07","IMG_2905.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","1.700","0","0.000","1.700"
"2026-03-31 22:06:07","IMG_2872.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","1.000","0","0.000","1.000"
"2026-03-31 22:06:07","IMG_2904.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","1.855","0","0.000","1.855"
"2026-03-31 22:06:07","IMG_2890.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","2.130","0","0.000","2.130"
"2026-03-31 22:06:07","IMG_9701.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.159","0","0.000","0.159"
"2026-03-31 22:06:07","IMG_2913.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","1.657","0","0.000","1.657"
"2026-03-31 22:06:07","IMG_9695.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.217","0","0.000","0.217"
"2026-03-31 22:06:07","IMG_9655.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.378","0","0.000","0.378"
"2026-03-31 22:06:07","IMG_9720.jpg","jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/Destination/1","0.360","0","0.000","0.360"
